,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.9991,2.9987,2.9991,2.9987,2.9986,2.9975,2.9907,2.9821,2.9791,2.9772,2.9705,2.968,2.9509,2.9416,2.9389,2.943,2.9515,2.9527,2.9511,2.9521,2.9514,2.9504,2.9541,2.9564,2.9488,2.9515,2.9543,2.9567,2.9548,2.9519,2.968,2.9781,2.9814,2.9741,2.9741,2.9781,2.9767,2.9725,2.9709,2.9722,2.9664,2.964,2.9593,2.9527
,3.0433,3.0433,3.0433,3.0433,3.0434,3.0435,3.0438,3.044,3.0418,3.0437,3.0498,3.0522,3.0478,3.0438,3.0447,3.0484,3.0513,3.0557,3.057,3.0551,3.0571,3.0596,3.0611,3.0601,3.0588,3.0581,3.0589,3.0597,3.0565,3.0578,3.0617,3.062,3.0584,3.0558,3.0588,3.0626,3.0593,3.0546,3.0533,3.0536,3.0516,3.0487,3.0432,3.0396
,6.3939,6.3941,6.3939,6.3941,6.3944,6.3943,6.3929,6.3787,6.3603,6.3346,6.3287,6.3364,6.3653,6.391,6.4105,6.4187,6.4178,6.4159,6.4137,6.411,6.411,6.4083,6.4044,6.4054,6.41,6.4086,6.4059,6.4036,6.4049,6.4084,6.4068,6.4112,6.4265,6.44,6.4417,6.4343,6.4295,6.4287,6.4266,6.4243,6.4257,6.4284,6.43,6.4351
,0.9292,0.93066,0.93311,0.93018,0.9292,0.94092,0.97119,1.0459,0.97705,0.83496,0.62109,0.25439,0.021973,-0.09082,-0.16113,-0.271,-0.30127,-0.41895,-0.67285,-0.39307,-0.44873,-0.40332,-0.44824,-0.57324,-0.44141,-0.4082,-0.41162,-0.43213,-0.4624,-0.49072,-0.40234,-0.4043,-0.41406,-0.47363,-0.12744,-0.080566,-0.016113,0.36328,0.69238,1.0625,1.0991,0.93555,0.9126,0.90088
,0.27441,0.27979,0.28125,0.27979,0.2832,0.28906,0.37109,0.52441,0.55664,0.7417,0.70557,0.73047,0.66797,0.70654,0.76563,0.74414,0.78809,0.78857,0.88281,0.86719,0.82813,0.8291,0.79297,0.86426,0.83496,0.82617,0.80176,0.7915,0.80859,0.81445,0.81738,0.7998,0.79346,0.78662,0.72949,0.56738,0.63184,0.6626,0.94287,0.65283,0.48291,0.40723,0.32324,0.31689
,0.098633,0.096191,0.097168,0.10596,0.098145,0.097656,0.09668,0.2417,0.49268,0.56885,0.63916,0.51807,0.4873,0.40332,0.37646,0.43408,0.49072,0.43555,0.078613,0.43604,0.49658,0.44824,0.40283,0.23877,0.40869,0.46094,0.45801,0.43652,0.37256,0.31104,0.47998,0.4585,0.41357,0.23438,0.33936,0.41846,0.41846,0.61816,0.48193,0.28418,0.15234,0.18799,0.18604,0.15527
,0.93945,0.93652,0.93701,0.94092,0.94336,0.94873,0.94287,0.91064,0.93311,0.95996,0.93896,0.94922,0.94482,0.94141,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822,0.92822
,-0.32373,-0.31836,-0.31543,-0.32227,-0.32031,-0.32129,-0.33252,-0.32666,-0.34229,-0.32764,-0.30566,-0.29248,-0.29932,-0.32178,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959,-0.32959
,0.10938,0.10205,0.10059,0.10547,0.10352,0.10742,0.096191,0.10498,0.14209,0.12109,0.080566,0.074707,0.05957,0.080078,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309,0.091309
,1,0,0,2,-1,1,1,18,-22,4,19,21,-8,-44,-20,-12,20,12,9,2,6,-4,-12,-38,-12,-24,6,-3,0,-10,3,-2,3,-28,1,3,-5,-1,-3,-2,0,-5,0,-4
