,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.8442,4.8431,4.8422,4.8417,4.84,4.8401,4.8825,5.062,5.3769,5.7422,6.0398,6.3265,6.431,6.5628,6.6224,6.6246,6.6128,6.5927,6.5506,6.4044,6.2726,6.2726,5.7201,5.6244,5.5593,5.5419,5.515,5.4969,5.4793,5.444,5.436,5.4387,5.379,5.1198,4.9187,4.8002,4.8244,4.8247,4.822,4.8319,4.8364,4.8404,4.849,4.854
,3.028,3.0281,3.0282,3.0282,3.0282,3.0282,3.0245,3.0178,3.0204,3.032,3.025,3.005,2.9896,2.966,2.9609,2.9709,2.9761,2.9808,2.9851,2.9973,3.0104,3.0094,3.0085,3.0132,3.0266,3.0227,3.0199,3.0167,3.0141,3.0185,3.029,3.0385,3.0313,3.0167,3.0049,3.0045,3.0064,3.0082,3.0171,3.0203,3.0165,3.0126,3.0124,3.0141
,3.062,3.0622,3.0623,3.0623,3.0623,3.0626,3.062,3.064,3.0675,3.0724,3.0738,3.0746,3.0694,3.0638,3.0658,3.0713,3.0758,3.0795,3.085,3.0886,3.0865,3.0757,3.0672,3.0675,3.0772,3.0804,3.0795,3.0727,3.0629,3.055,3.0598,3.0688,3.0759,3.0753,3.0716,3.065,3.0574,3.06,3.0678,3.0679,3.0642,3.0639,3.0655,3.0663
,3.9788,3.9792,3.9789,3.9789,3.9789,3.9788,3.9751,3.9692,3.9528,3.9266,3.9268,3.9532,3.9795,4.014,4.0399,4.0395,4.0329,4.0211,4.0056,3.9983,4,4.0012,4.0046,3.9981,3.9724,3.9623,3.9615,3.9712,3.983,3.9942,3.9934,3.9867,3.9767,3.9795,3.9862,3.9884,3.9808,3.9761,3.9731,3.9757,3.9831,3.9938,3.9964,3.9956
,0.89893,0.93213,0.91748,0.93945,0.92822,0.97607,1.0088,0.87646,0.79639,0.67236,0.44922,0.25098,0.12793,-0.026367,-0.18066,-0.21045,0.052246,0.2373,-0.05127,-0.34033,-0.68506,-0.43555,-0.32275,-0.18701,-0.12451,-0.10645,-0.075195,-0.016113,-0.061035,-0.0029297,0.62598,0.84668,1.2598,1.2153,0.92529,0.84473,0.91748,0.94824,0.93164,0.93799,0.92822,0.92432,0.92578,0.93408
,0.35986,0.29688,0.27148,0.27246,0.30371,0.39063,0.57764,0.71631,0.91699,0.75635,0.64307,0.60449,0.68066,0.79102,0.77539,0.81885,0.84375,0.90088,1.0005,0.94434,0.75928,0.80078,0.80518,0.86279,0.89258,0.87988,0.8501,0.63477,0.48535,0.48193,0.80811,0.90039,0.51514,0.25391,0.42676,0.4209,0.26465,0.25586,0.32422,0.26709,0.26807,0.28125,0.29639,0.27686
,0.17627,0.13184,0.080566,0.086426,0.12158,0.14697,0.43652,0.59717,0.57178,0.5957,0.57031,0.43311,0.37061,0.37988,0.43213,0.44922,0.46631,0.33887,0.62646,0.59229,0.70313,0.57275,0.48193,0.4707,0.48535,0.47217,0.4751,0.5083,0.41895,0.4165,0.48242,0.35791,0.11572,-0.096191,0.16504,0.24707,0.1748,0.13818,0.085449,0.099121,0.11914,0.13525,0.11133,0.11035
,0.93604,0.93945,0.93652,0.93506,0.92822,0.93652,0.89844,0.95898,0.9751,0.92578,0.94238,0.93555,0.92041,0.91016,0.9165,0.9292,0.92041,0.94043,0.92529,0.91113,0.92627,0.95752,0.9209,0.9375,0.9458,0.92773,0.92139,0.91846,0.92383,0.95264,0.95996,0.91748,0.93164,0.92432,0.91846,0.9375,0.94775,0.92871,0.93652,0.94336,0.93164,0.9375,0.93848,0.93213
,-0.33252,-0.34131,-0.31738,-0.32471,-0.34033,-0.35107,-0.34717,-0.37695,-0.32568,-0.32324,-0.2998,-0.32324,-0.32666,-0.36572,-0.36914,-0.38525,-0.33887,-0.3208,-0.32813,-0.3457,-0.40332,-0.33154,-0.33887,-0.32031,-0.31299,-0.32129,-0.32959,-0.33545,-0.33936,-0.34229,-0.33887,-0.33545,-0.32568,-0.31738,-0.31543,-0.34424,-0.33545,-0.31348,-0.30664,-0.31738,-0.3335,-0.33789,-0.32666,-0.33203
,0.11963,0.11279,0.10254,0.104,0.11719,0.12354,0.13379,0.17041,0.11865,0.06543,0.070801,0.06543,0.065918,0.11621,0.13721,0.12109,0.092285,0.072266,0.088867,0.10449,0.16553,0.13086,0.13135,0.11328,0.1001,0.092285,0.099609,0.1167,0.125,0.10547,0.10596,0.11279,0.11035,0.10498,0.10547,0.12256,0.10742,0.10742,0.09668,0.097168,0.11426,0.12061,0.10449,0.10547
,-2,-2,-1,0,-2,-10,-1,22,-4,9,5,-4,-11,-32,-7,0,5,-2,0,-12,11,-4,11,13,7,-7,-5,-2,3,-6,-1,-1,8,-3,1,-2,0,-2,1,3,-1,-2,1,-3
,-4,-3,-2,0,0,-9,4,4,5,-3,-7,4,0,-6,-6,0,2,0,8,2,3,-10,-5,3,-5,-1,0,-1,1,-2,0,1,3,-2,2,-2,0,1,-1,1,-2,-1,1,-1
,-3,1,-2,0,-3,4,-8,14,-9,-1,-5,3,5,-7,4,2,5,-1,-1,-4,-7,-15,-14,-9,-8,4,6,-5,-2,-3,2,2,0,1,-1,0,1,-1,-1,0,-1,0,-2,0
,-8,0,-10,-6,-2,-17,-7,12,0,-8,-5,-5,-2,-11,3,10,0,37,-11,-26,-20,-17,-46,-14,-14,-3,37,-12,-4,-4,1,1,-1,0,-3,-1,-1,0,0,-3,-1,0,-2,-2
,2,-2,0,-4,-5,-6,2,-3,0,-2,-2,1,0,-10,5,0,3,12,0,-16,-15,13,-8,-44,0,1,17,-1,3,-2,0,1,1,1,-7,0,-5,-1,1,-23,-8,1,2,-4
,24,-5,3,-6,-4,-2,2,1,3,-4,-1,-4,6,-4,0,-3,1,-2,-7,-16,-1,3,-2,-7,-2,-3,0,-2,0,0,3,4,-3,-2,-10,1,-2,-4,-1,-11,-3,-1,-2,7
,1,1,1,-1,0,-3,0,-1,5,0,2,0,2,-3,5,-13,-10,-9,-8,-8,10,-13,3,-8,0,2,-6,-1,3,0,6,4,-9,-1,-1,-2,-3,-3,0,-3,0,-3,0,1
